objid	container	type	shared_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	radius	portal_layout_crc
-659911841	0	1398030671	object/static/installation/shared_mockup_mining_ore_harvester_style_1.iff	0	1143.07	6.67444	974.317	0.998686	0.050026	0.0044977	0.0101372	64	0
-657830778	0	1413566031	object/tangible/terminal/shared_terminal_mission.iff	0	1457.5	5	1462.46	0.488873	0	0.872355	0	50	0
-657237767	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_tall_style_01.iff	0	1692.83	5	1278.74	0.991562	0	0.129634	0	128	0
-657127498	0	1413566031	object/tangible/terminal/shared_terminal_mission.iff	0	1430.66	5	1526.94	0.852525	0	-0.522687	0	50	0
-653859400	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_narrow_1.iff	0	1405.45	4.08294	1243.77	0.971338	0	-0.237703	0	32	0
-653024489	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_tall_style_01.iff	0	1445.04	5	1445.53	0.473006	0	0.881059	0	128	0
-652074284	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_small_style_01.iff	0	1363.17	5	1387.94	0.488177	0	0.872744	0	128	0
-651795672	0	1398030671	object/static/structure/general/shared_camp_stool_short_s01.iff	0	1966.92	5.25298	1322.76	1	0	0	0	200	0
-651564787	0	1413566031	object/tangible/instrument/shared_mandoviol.iff	0	1346.43	5.94868	1350.2	0.867776	-0.496855	0.00496872	-0.00867805	50	0
-650273079	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_tbl_cafe_table_style_01.iff	0	1216.88	5.56921	1440.78	0.96639	0	0.257081	0	50	0
-650239980	0	1398030671	object/static/structure/tatooine/shared_pillar_damaged_large_style_01.iff	0	1540.86	5	1260.27	-0.408489	0	0.912764	0	128	0
-649791213	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_small_style_01.iff	0	1486.11	5	1480.19	-0.283448	0	0.958988	0	128	0
-649617168	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_chair_cafe_style_02.iff	0	1338.35	19.9903	1562.27	0.967764	0	0.251858	0	50	0
-648599729	0	1413566031	object/tangible/furniture/decorative/shared_hologram_xwing.iff	0	1221.05	5	1326.96	1	0	0	0	50	0
-648003125	0	1398030671	object/static/item/shared_wp_rifle_adventurer.iff	0	1456.43	5.22136	1385.61	0.881521	-0.352091	0.292127	0.116679	32	0
-645793251	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_small_style_01.iff	0	1407.95	4.59804	1151.14	0.904752	0	-0.425939	0	128	0
-645394055	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_chair_cafe_style_02.iff	0	1426.53	5	1587.2	-0.569417	0	0.822049	0	50	0
-644817007	0	1398030671	object/static/flora/shared_flora_plant_tato_hubba.iff	0	1195.52	5	1303.19	0.990901	0	0.13459	0	64	0
-643769693	0	1398030671	object/static/structure/tatooine/shared_stone_hovel_tatooine_style_01.iff	0	1131.27	5	1418.46	0.886996	0	-0.461778	0	200	0
-641931888	0	1398030671	object/static/structure/tatooine/shared_tent_house_tatooine_style_01.iff	0	1942.96	5	1360.48	0.935897	0	-0.352274	0	200	0
-641399737	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	1195.42	5	1399.44	0.9114	0	0.411521	0	32	0
-640423823	0	1398030671	object/static/vehicle/e3/shared_landspeeder.iff	0	1251.25	5	1612.71	0.353019	0	0.935616	0	256	0
-640336000	0	1112885583	object/building/tatooine/shared_cloning_facility_tatooine.iff	0	1194.09	5	1522.62	0.466913	0	0.884304	0	512	1745189675
-136033243	-640336000	1396919380	object/cell/shared_cell.iff	1	0	0	0	1	0	0	0	0	0
-679576211	-640336000	1396919380	object/cell/shared_cell.iff	2	0	0	0	1	0	0	0	0	0
-755838250	-640336000	1396919380	object/cell/shared_cell.iff	3	0	0	0	1	0	0	0	0	0
-1994147924	-640336000	1396919380	object/cell/shared_cell.iff	4	0	0	0	1	0	0	0	0	0
-839384774	-640336000	1396919380	object/cell/shared_cell.iff	5	0	0	0	1	0	0	0	0	0
-783878158	-640336000	1396919380	object/cell/shared_cell.iff	6	0	0	0	1	0	0	0	0	0
-638114146	0	1398030671	object/static/structure/tatooine/shared_stone_hovel_tatooine_style_01.iff	0	1526.46	5	1435.56	0.32329	0	0.9463	0	200	0
-637829369	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_narrow_1.iff	0	1489.88	5	1192.5	0.99875	0	0.0499792	0	32	0
-636643166	0	1112885583	object/building/tatooine/shared_filler_building_block_64x16_style_02.iff	0	1636	5	1268.16	0.11246	0	0.993656	0	512	0
-635889607	0	1413566031	object/tangible/terminal/shared_terminal_mission_scout.iff	0	1253.8	5	1495.81	0.875175	0	-0.483807	0	50	0
-634427143	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_large_style_01.iff	0	1841.72	182.648	1629.09	-0.000700904	0.879968	-0.000378368	0.475031	128	0
-633018311	0	1413566031	object/tangible/furniture/cheap/shared_couch_s01.iff	0	1329.46	19.4376	1544.27	0.29074	0	0.956802	0	50	0
-632623704	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_1.iff	0	1357.39	5	1435.33	0.663731	0	0.747971	0	32	0
-632074337	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_small_style_01.iff	0	1190.09	3.98647	1366.26	-0.315322	0	0.948985	0	128	0
-630460088	0	1398030671	object/static/structure/tatooine/shared_pillar_damaged_large_style_01.iff	0	1662.41	5	1264.89	0.78593	0	0.618315	0	128	0
-630128796	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_narrow_1.iff	0	1143.69	5	1426.39	1	0	0	0	32	0
-629307555	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_widemouth.iff	0	1449.13	3.74924	1252.13	-0.143704	0	0.989621	0	32	0
-628549891	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_chair_cafe_style_01.iff	0	1223.65	5	1349.41	0.965589	0	-0.260073	0	50	0
-627025528	0	1398030671	object/static/structure/tatooine/jawa/shared_tent_jawa_01_small.iff	0	1634.44	5	1421.59	0.997551	0	0.0699428	0	64	0
-625378839	0	1112885583	object/building/tatooine/shared_filler_building_block_64x16_style_01.iff	0	1292	5	1583.51	0.879211	0	-0.476432	0	512	0
-623236634	0	1398030671	object/static/particle/shared_particle_smoke.iff	0	1713.93	36.9402	943.343	1	0	0	0	64	0
-621134617	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_metal_1.iff	0	1575.97	5	1426.39	0.942755	0	-0.333487	0	32	0
-618813726	0	1398030671	object/static/structure/tatooine/jawa/shared_tent_jawa_01_med.iff	0	1307.25	5	1323.06	-0.304299	0	0.952576	0	64	0
-618147162	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_large_style_01.iff	0	1145.73	4.92303	1284.85	0.946042	0	0.324044	0	128	0
-617613483	0	1398030671	object/static/structure/tatooine/shared_beam_tatooine_overhead_style_01.iff	0	1292.45	4.69473	1281.67	0.900447	0	-0.434965	0	200	0
-617240537	0	1398030671	object/static/structure/general/shared_campfire_ash.iff	0	1021.44	8.11584	1042.59	1	0	0	0	200	0
-615157714	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_small_style_01.iff	0	1709.29	5	1300.27	0.640996	0	0.767544	0	128	0
-612489059	0	1413566031	object/tangible/furniture/all/shared_frn_all_lamp_free_s02.iff	0	1218.97	5	1328.37	1	0	0	0	50	0
-612001263	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_2.iff	0	1315.37	4.9769	1468.47	0.452176	0	0.891929	0	32	0
-610262562	0	1398030671	object/static/vehicle/shared_static_swoop_bike.iff	0	1160.52	5	1449.58	0.915116	0	-0.40319	0	256	0
-609843239	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_1.iff	0	1194.56	5	1398.01	0.454661	0	0.890664	0	32	0
-609473465	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_small_style_01.iff	0	1312.48	5	1403.72	0.474328	0	0.880348	0	128	0
-608589722	0	1413566031	object/tangible/crafting/station/shared_public_clothing_station.iff	0	1353.45	5	1436.98	0.879969	0	-0.475032	0	50	0
-606423212	0	1398030671	object/static/structure/tatooine/shared_wall_archway_tatooine_large_style_01.iff	0	1301.93	5	1460.32	-0.281921	0	0.959438	0	128	0
-604847551	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_small_style_01.iff	0	1365.22	5	1387.48	0.873133	0	-0.487482	0	128	0
-604823233	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_2.iff	0	1386.06	5	1524.96	1	0	0	0	32	0
-604713626	0	1398030671	object/static/item/shared_item_pistol.iff	0	1311.1	5.895	1305.16	0.367059	0.604374	-0.604374	-0.367058	32	0
-604049735	0	1413566031	object/tangible/terminal/shared_terminal_mission_scout.iff	0	1471.12	5	1359.02	0.828148	0	0.56051	0	50	0
-602854587	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_tall_style_01.iff	0	1291.12	5	1393.75	-0.314567	0	0.949235	0	128	0
-602519493	0	1112885583	object/building/tatooine/shared_filler_building_block_64x16_style_01.iff	0	1462.47	5	1321.46	0.943519	0	0.331317	0	512	0
-601823151	0	1398030671	object/static/structure/tatooine/shared_beam_tatooine_overhead_style_02.iff	0	1516.24	5.76734	1263.95	0.897117	0.0552164	-0.422346	-0.117287	200	0
-601135077	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_table_small_style_01.iff	0	1329.14	5	1280.84	0.841901	0	-0.539632	0	50	0
-599745315	0	1398030671	object/static/structure/tatooine/shared_pillar_damaged_large_style_01.iff	0	1416.79	5	1051.22	0.911039	0	-0.412321	0	128	0
-599491721	0	1413566031	object/tangible/speaker/shared_speaker.iff	0	1427.68	5	1354.23	-0.505533	0	0.862807	0	50	0
-599301747	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_metal_1.iff	0	1222.64	5	1517.49	-0.640996	0	0.767544	0	32	0
-599017629	0	1398030671	object/static/structure/general/shared_palette_supply_05.iff	0	1981.05	5	1397.09	1	0	0	0	32	0
-598537328	0	1398030671	object/static/structure/tatooine/shared_stone_hovel_tatooine_style_01.iff	0	1542.86	5	1428.36	-0.674877	0	0.737931	0	200	0
-597252424	0	1398030671	object/static/structure/tatooine/jawa/shared_tent_jawa_01_small.iff	0	1124.92	7.05551	1108.67	1	0	0	0	64	0
-596047342	0	1398030671	object/static/structure/general/shared_streetlamp_small_style_02.iff	0	1376.49	5	1396.67	1	0	0	0	200	0
-594255904	0	1398030671	object/static/item/shared_item_cage_bamboo.iff	0	1221.62	4.98783	1324.36	1	0	0	0	32	0
-594095850	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_large_style_02.iff	0	1155.37	5	1297.34	0.94441	0	0.32877	0	128	0
-593087645	0	1398030671	object/static/structure/general/shared_campfire_smoldering.iff	0	1668.17	19.2582	959.201	1	0	0	0	200	0
-592315968	0	1398030671	object/static/installation/shared_mockup_mining_liquid_moisture_harvester.iff	0	1295.58	5	1652.93	0.997551	0	-0.0699428	0	64	0
-592240106	0	1398030671	object/static/structure/tatooine/shared_shed_junkshop_watto.iff	0	1984.56	5	1372.18	0.852525	0	0.522687	0	200	0
-592070271	0	1413566031	object/tangible/collection/shared_publish_gift_comlink_desk.iff	0	1232.02	5	1323.56	-0.299534	0	0.954086	0	50	0
-591449214	0	1398030671	object/static/structure/general/shared_debris_deathstar_small_chunk.iff	0	1437.98	5	1653.4	0.844378	-0.223417	0.485216	-0.0409424	200	0
-588301026	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_chair_cafe_style_02.iff	0	1347.98	19.9449	1561.42	-0.417233	0	0.9088	0	50	0
-587123848	0	1398030671	object/static/structure/general/shared_campfire_burnt.iff	0	1942.92	5	1360.41	1	0	0	0	200	0
-587113381	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_1.iff	0	1148.71	5	1434.91	1	0	0	0	32	0
-585741208	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_chair_cafe_style_01.iff	0	1179.24	5.57078	1384.6	0.774418	0	0.632675	0	50	0
-583656874	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_large_style_01.iff	0	1229.43	5	1217.78	0.952333	0	0.30506	0	128	0
-582945043	0	1398030671	object/static/structure/tatooine/shared_pillar_ruined_large_style_01.iff	0	1296.3	5	1616.3	0.431177	0	0.902268	0	128	0
-581805170	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_large_style_02.iff	0	1176.15	5	1228.56	0.90045	0	-0.434959	0	128	0
-581695765	0	1398030671	object/static/structure/tatooine/shared_antenna_tatt_style_1.iff	0	1256.27	5.00003	1556.97	0.953847	0	-0.300293	0	256	0
-580652707	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_tbl_cafe_table_style_01.iff	0	1283.6	5	1283.43	0.921061	0	-0.389418	0	50	0
-580396567	0	1112885583	object/building/military/shared_military_outpost_guard_house_imperial.iff	0	1852.24	180	1611.52	0.637152	0	0.770739	0	512	-285862605
-1160876236	-580396567	1396919380	object/cell/shared_cell.iff	1	0	0	0	1	0	0	0	0	0
-995942589	-580396567	1396919380	object/cell/shared_cell.iff	2	0	0	0	1	0	0	0	0	0
-578735428	0	1413566031	object/tangible/instrument/shared_fizz.iff	0	1345.97	5.75895	1350.75	-0.68684	-0.168081	0.168081	0.68684	50	0
-577616814	0	1398030671	object/static/installation/shared_mockup_mining_liquid_moisture_harvester.iff	0	1232.01	5	1188.64	1	0	0	0	64	0
-575724056	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_large_style_02.iff	0	1311.13	5	1196.98	-0.324802	0	0.945782	0	128	0
-574753022	0	1398030671	object/static/structure/tatooine/jawa/shared_tent_jawa_01_large.iff	0	2033.35	12.0901	1385.62	0.830941	0	-0.556361	0	64	0
-571670238	0	1398030671	object/static/structure/tatooine/jawa/shared_tent_jawa_01_large.iff	0	1269.93	5	1308.02	0.898261	0	-0.439462	0	64	0
-570084049	0	1398030671	object/static/flora/shared_flora_tree_palm_thk.iff	0	1195.11	5.98209	1270.35	1	0	0	0	64	0
-569869014	0	1398030671	object/static/installation/shared_mockup_mining_liquid_moisture_harvester.iff	0	1254.6	5	1449.28	3.2e-008	0	1	0	64	0
-565923755	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_small_style_01.iff	0	1387.93	5	1231.8	0.724837	0	-0.68892	0	128	0
-565723499	0	1112885583	object/building/tatooine/shared_housing_tatt_style01_small.iff	0	1260.56	5	1623.56	-0.269034	0	0.963131	0	512	1036126063
-162162303	-565723499	1396919380	object/cell/shared_cell.iff	1	0	0	0	1	0	0	0	0	0
-1434120796	-565723499	1396919380	object/cell/shared_cell.iff	2	0	0	0	1	0	0	0	0	0
-467321451	-565723499	1396919380	object/cell/shared_cell.iff	3	0	0	0	1	0	0	0	0	0
-148571755	-565723499	1396919380	object/cell/shared_cell.iff	4	0	0	0	1	0	0	0	0	0
-1263336362	-565723499	1396919380	object/cell/shared_cell.iff	5	0	0	0	1	0	0	0	0	0
-424696814	-565723499	1396919380	object/cell/shared_cell.iff	6	0	0	0	1	0	0	0	0	0
-708869042	-565723499	1396919380	object/cell/shared_cell.iff	7	0	0	0	1	0	0	0	0	0
-291920284	-565723499	1396919380	object/cell/shared_cell.iff	8	0	0	0	1	0	0	0	0	0
-568959609	-565723499	1396919380	object/cell/shared_cell.iff	9	0	0	0	1	0	0	0	0	0
-406412746	-565723499	1396919380	object/cell/shared_cell.iff	10	0	0	0	1	0	0	0	0	0
-564707263	0	1398030671	object/static/structure/tatooine/shared_beam_tatooine_overhead_style_02.iff	0	1441.39	5	1323.24	0.904751	0	-0.42594	0	200	0
-562526315	0	1398030671	object/static/item/shared_item_bottle_fat.iff	0	1270.65	6.319	1008.74	1	0	0	0	32	0
-561342235	0	1398030671	object/static/structure/general/shared_debris_deathstar_conduit.iff	0	1436.24	5	1644.8	0.986418	0	0	-0.164252	200	0
-560931319	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	1351.48	5	1300.87	0.982863	0	0.184338	0	32	0
-558153957	0	1398030671	object/static/structure/tatooine/jawa/shared_tent_jawa_01_small.iff	0	1648.55	4.95095	1314.41	0.993395	0	0.114747	0	64	0
-556911782	0	1413566031	object/tangible/furniture/ep3_rewards/shared_ep3_kash_reward_trophy_bolotaur.iff	0	1387.29	9.70464	1224.42	0.945617	-0.028377	0.323897	0.00971983	50	0
-555702384	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_large_style_01.iff	0	1185.58	5	1358.74	-0.291504	0	0.95657	0	128	0
-555183181	0	1398030671	object/static/structure/general/shared_poi_tato_tent_s01.iff	0	1137.6	7.37415	1093.91	0.495885	-0.0303813	0.867683	-0.0173631	256	0
-555016066	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_large_style_01.iff	0	2040.59	3.00636	1401.56	0.981048	0	0.193767	0	128	0
-554656242	0	1398030671	object/soundobject/shared_soundobject_city_crowd_medium.iff	0	1389.2	5	1372.53	1	0	0	0	128	0
-554157994	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_small_style_01.iff	0	1406.4	5	1271.71	0.429739	0	0.902953	0	128	0
-553473084	0	1398030671	object/static/structure/general/shared_camp_stool_tall_s01.iff	0	1936.58	5.25298	1332.42	1	0	0	0	200	0
-553459120	0	1398030671	object/static/item/shared_item_bottle_fat.iff	0	1271.03	6.47711	1008.8	0.590704	0.752688	0.228717	-0.179495	32	0
-553155954	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_large_style_01.iff	0	1354.07	5	1255.93	0.443234	0	0.896405	0	128	0
-552158714	0	1398030671	object/static/structure/tatooine/shared_wall_pristine_tatooine_large_style_01.iff	0	1449.52	5	1498.44	-0.276365	0	0.961053	0	128	0
-551602388	0	1398030671	object/static/structure/general/shared_camp_cot_s01.iff	0	1968	5.25298	1322.68	-0.585743	0	0.810497	0	200	0
-549097082	0	1398030671	object/static/item/shared_item_container_electronics.iff	0	777.534	7.84911	1868.26	0.864883	-0.000939835	-0.499982	0.044659	32	0
-548491016	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_1.iff	0	1351.24	5	1302.46	0.841686	0	0.539968	0	32	0
-548319488	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_1.iff	0	1382.43	5	1143.12	0.783821	0	-0.620987	0	32	0
-548241511	0	1413566031	object/tangible/furniture/cheap/shared_coffee_table_s01.iff	0	1331.02	19.4376	1541.87	-0.470977	0	0.882145	0	50	0
-547631987	0	1112885583	object/building/tatooine/shared_filler_building_tatt_style01_03.iff	0	1380.13	5	1210.07	0.89896	0	-0.43803	0	512	0
-547238628	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_1.iff	0	1371.07	5	1128.29	0.979061	0	0.203567	0	32	0
-547003664	0	1398030671	object/static/item/shared_item_component_chip.iff	0	1231.63	5.76952	1323.64	0.577026	0.577026	-0.408707	0.408707	32	0
-546179651	0	1398030671	object/soundobject/shared_soundobject_city_crowd_small.iff	0	1187.94	5	1458.51	1	0	0	0	128	0
-545599500	0	1398030671	object/static/structure/general/shared_debris_deathstar_large_tube.iff	0	1302.18	4.74702	1304.31	0.99594	0.0898774	0.000449391	0.00497974	200	0
-544832609	0	1398030671	object/static/item/shared_item_bottle_tall.iff	0	1426.46	5.74	1167.64	1	0	0	0	32	0
-544259660	0	1398030671	object/static/structure/tatooine/shared_pillar_ruined_large_style_01.iff	0	2035.93	8.61449	1390.66	0.981048	0	0.193767	0	128	0
-543815087	0	1413566031	object/tangible/terminal/shared_terminal_mission_scout.iff	0	1363.14	5	1400.23	0.877583	0	-0.479425	0	50	0
-542280716	0	1398030671	object/static/structure/tatooine/jawa/shared_tent_jawa_01_large.iff	0	1972.83	5.3054	1400.1	0.975897	0	-0.21823	0	64	0
-542205968	0	1398030671	object/static/installation/shared_mockup_mining_liquid_moisture_harvester.iff	0	1349.34	5	1379.19	1	0	0	0	64	0
-541325536	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	1383.87	5	1522.06	0.926798	0	-0.375559	0	32	0
-540876920	0	1398030671	object/static/structure/tatooine/shared_wall_damaged_tatooine_large_style_01.iff	0	1496.26	5	1293.06	0.954086	0	0.299533	0	128	0
-539109184	0	1398030671	object/static/structure/tatooine/shared_planter_hanging_style_01.iff	0	1191.82	5.85581	1301.79	0.897911	0	-0.440178	0	32	0
-538993474	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_metal_1.iff	0	1977.13	5	1352.41	1	0	0	0	32	0
